x1,x2,y1,y2
8.585858585858585,-0.5050505050505052,242.13154914103802,13.656565656565654
8.585858585858585,-0.30303030303030276,144.2277071294517,14.262626262626263
8.585858585858585,-0.10101010101010033,47.72549492475998,14.868686868686869
8.585858585858585,0.10101010101010033,-47.37508747303634,15.47474747474747
8.585858585858585,0.30303030303030276,-141.07404006393892,16.080808080808076
8.585858585858585,0.5050505050505052,-233.3713628479469,16.686868686868685
8.585858585858585,0.7070707070707076,-324.2670558250603,17.292929292929294
8.585858585858585,0.9090909090909083,-413.76111899527837,17.898989898989896
8.585858585858585,1.1111111111111107,-501.85355235860266,18.5050505050505
8.585858585858585,1.3131313131313131,-588.5443559150324,19.111111111111107
8.585858585858585,1.5151515151515156,-673.8335296645674,19.717171717171716
8.585858585858585,1.7171717171717162,-757.7210736072072,20.323232323232318
8.585858585858585,1.9191919191919187,-840.2069877429532,20.929292929292927
8.585858585858585,2.121212121212121,-921.2912720718045,21.535353535353533
8.585858585858585,2.3232323232323235,-1000.9739265937613,22.14141414141414
8.585858585858585,2.525252525252524,-1079.254951308823,22.74747474747474
8.585858585858585,2.7272727272727266,-1156.1343462169905,23.35353535353535
8.585858585858585,2.929292929292929,-1231.6121113182635,23.95959595959596
8.585858585858585,3.1313131313131315,-1305.688246612642,24.565656565656564
8.585858585858585,3.333333333333334,-1378.362752100126,25.17171717171717
8.585858585858585,3.5353535353535346,-1449.6356277807147,25.77777777777777
8.585858585858585,3.737373737373737,-1519.5068736544094,26.38383838383838
8.585858585858585,3.9393939393939394,-1587.9764897212094,26.98989898989899
8.585858585858585,4.141414141414142,-1655.044475981115,27.595959595959595
8.585858585858585,4.3434343434343425,-1720.7108324341255,28.202020202020197
8.585858585858585,4.545454545454545,-1784.975559080242,28.808080808080803
8.585858585858585,4.747474747474747,-1847.8386559194637,29.41414141414141
8.585858585858585,4.94949494949495,-1909.300122951791,30.02020202020202
8.585858585858585,5.1515151515151505,-1969.359960177223,30.626262626262623
8.585858585858585,5.353535353535353,-2028.0181675957615,31.232323232323225
8.585858585858585,5.555555555555555,-2085.274745207405,31.838383838383834
8.585858585858585,5.757575757575758,-2141.129693012154,32.44444444444444
8.585858585858585,5.9595959595959584,-2195.583011010008,33.050505050505045
8.585858585858585,6.161616161616163,-2248.634699200968,33.65656565656566
8.585858585858585,6.363636363636363,-2300.284757585033,34.262626262626256
8.585858585858585,6.565656565656564,-2350.533186162203,34.868686868686865
8.585858585858585,6.767676767676768,-2399.3799849324796,35.474747474747474
8.585858585858585,6.969696969696969,-2446.8251538958602,36.080808080808076
8.585858585858585,7.171717171717173,-2492.868693052348,36.68686868686869
8.585858585858585,7.373737373737374,-2537.51060240194,37.29292929292929
8.585858585858585,7.575757575757574,-2580.7508819446375,37.898989898989896
8.585858585858585,7.777777777777779,-2622.589531680441,38.505050505050505
8.585858585858585,7.979797979797979,-2663.026551609349,39.11111111111111
8.585858585858585,8.18181818181818,-2702.061941731363,39.71717171717171
8.585858585858585,8.383838383838384,-2739.6957020464824,40.32323232323232
8.585858585858585,8.585858585858585,-2775.927832554707,40.92929292929293
8.585858585858585,8.787878787878789,-2810.7583332560375,41.535353535353536
8.585858585858585,8.98989898989899,-2844.187204150473,42.14141414141414
8.585858585858585,9.19191919191919,-2876.2144452380135,42.74747474747474
8.585858585858585,9.393939393939394,-2906.8400565186603,43.35353535353535
8.585858585858585,9.595959595959595,-2936.064037992412,43.95959595959596
8.585858585858585,9.7979797979798,-2963.88638965927,44.56565656565657
8.585858585858585,10.0,-2990.307111519233,45.17171717171717
8.787878787878789,-10.0,6540.312213039487,-14.424242424242422
8.787878787878789,-9.797979797979798,6373.395417288898,-13.818181818181813
8.787878787878789,-9.595959595959595,6207.913230870071,-13.212121212121207
8.787878787878789,-9.393939393939394,6043.86565378301,-12.606060606060606
8.787878787878789,-9.191919191919192,5881.252686027709,-12.0
8.787878787878789,-8.98989898989899,5720.074327604172,-11.393939393939391
8.787878787878789,-8.787878787878787,5560.330578512398,-10.787878787878782
8.787878787878789,-8.585858585858587,5402.021438752386,-10.18181818181818
8.787878787878789,-8.383838383838384,5245.146908324136,-9.575757575757574
8.787878787878789,-8.181818181818182,5089.706987227649,-8.969696969696969
8.787878787878789,-7.979797979797979,4935.701675462925,-8.36363636363636
8.787878787878789,-7.777777777777778,4783.130973029964,-7.757575757575754
8.787878787878789,-7.575757575757576,4631.994879928765,-7.151515151515149
8.787878787878789,-7.373737373737374,4482.293396159329,-6.545454545454543
8.787878787878789,-7.171717171717171,4334.026521721655,-5.939393939393938
8.787878787878789,-6.96969696969697,4187.194256615745,-5.333333333333332
8.787878787878789,-6.767676767676768,4041.796600841597,-4.727272727272727
8.787878787878789,-6.565656565656566,3897.8335543992116,-4.1212121212121176
8.787878787878789,-6.363636363636363,3755.305117288589,-3.515151515151512
8.787878787878789,-6.161616161616162,3614.211289509729,-2.9090909090909065
8.787878787878789,-5.959595959595959,3474.552071062631,-2.303030303030301
8.787878787878789,-5.757575757575758,3336.3274619472973,-1.6969696969696955
8.787878787878789,-5.555555555555555,3199.537462163725,-1.0909090909090864
8.787878787878789,-5.353535353535354,3064.1820717119163,-0.4848484848484844
8.787878787878789,-5.151515151515151,2930.261290591869,0.12121212121212466
8.787878787878789,-4.94949494949495,2797.7751188035854,0.7272727272727284
8.787878787878789,-4.747474747474747,2666.723556347064,1.3333333333333357
8.787878787878789,-4.545454545454546,2537.106603222306,1.9393939393939412
8.787878787878789,-4.343434343434343,2408.92425942931,2.5454545454545467
8.787878787878789,-4.141414141414142,2282.1765249680775,3.1515151515151523
8.787878787878789,-3.9393939393939394,2156.8633998386063,3.7575757575757596
8.787878787878789,-3.737373737373738,2032.9848840408993,4.363636363636363
8.787878787878789,-3.5353535353535355,1910.540977574954,4.969696969696972
8.787878787878789,-3.333333333333333,1789.5316804407712,5.575757575757578
8.787878787878789,-3.1313131313131315,1669.956992638352,6.181818181818183
8.787878787878789,-2.929292929292929,1551.8169141676947,6.787878787878791
8.787878787878789,-2.7272727272727275,1435.1114450288005,7.3939393939393945
8.787878787878789,-2.525252525252525,1319.8405852216688,8.000000000000004
8.787878787878789,-2.3232323232323235,1206.0043347463002,8.606060606060607
8.787878787878789,-2.121212121212121,1093.6026936026935,9.212121212121215
8.787878787878789,-1.9191919191919187,982.6356617908498,9.818181818181822
8.787878787878789,-1.717171717171718,873.1032393107696,10.424242424242424
8.787878787878789,-1.5151515151515156,765.0054261624513,11.030303030303031
8.787878787878789,-1.3131313131313131,658.3422223458956,11.636363636363638
8.787878787878789,-1.1111111111111107,553.1136278611024,12.242424242424246
8.787878787878789,-0.9090909090909101,449.319642708073,12.848484848484848
8.787878787878789,-0.7070707070707076,346.9602668868053,13.454545454545455
8.787878787878789,-0.5050505050505052,246.03550039730032,14.060606060606062
8.787878787878789,-0.30303030303030276,146.545343239558,14.666666666666671
8.787878787878789,-0.10101010101010033,48.48979541357838,15.272727272727277
8.787878787878789,0.10101010101010033,-48.13114308063771,15.878787878787879
8.787878787878789,0.30303030303030276,-143.31747224309194,16.484848484848484
8.787878787878789,0.5050505050505052,-237.06919207378354,17.090909090909093
8.787878787878789,0.7070707070707076,-329.3863025727124,17.696969696969703
8.787878787878789,0.9090909090909083,-420.26880373987785,18.303030303030305
8.787878787878789,1.1111111111111107,-509.7166955752813,18.90909090909091
8.787878787878789,1.3131313131313131,-597.7299780789222,19.515151515151516
8.787878787878789,1.5151515151515156,-684.3086512508003,20.121212121212125
8.787878787878789,1.7171717171717162,-769.4527150909149,20.727272727272727
8.787878787878789,1.9191919191919187,-853.1621695992677,21.333333333333336
8.787878787878789,2.121212121212121,-935.4370147758577,21.93939393939394
8.787878787878789,2.3232323232323235,-1016.2772506206851,22.545454545454547
8.787878787878789,2.525252525252524,-1095.6828771337491,23.15151515151515
8.787878787878789,2.7272727272727266,-1173.6538943150513,23.757575757575758
8.787878787878789,2.929292929292929,-1250.1903021645905,24.363636363636367
8.787878787878789,3.1313131313131315,-1325.2921006823672,24.969696969696972
8.787878787878789,3.333333333333334,-1398.959289868381,25.575757575757578
8.787878787878789,3.5353535353535346,-1471.1918697226317,26.18181818181818
8.787878787878789,3.737373737373737,-1541.9898402451204,26.78787878787879
8.787878787878789,3.9393939393939394,-1611.3532014358461,27.393939393939398
8.787878787878789,4.141414141414142,-1679.2819532948095,28.000000000000004
8.787878787878789,4.3434343434343425,-1745.7760958220092,28.606060606060606
8.787878787878789,4.545454545454545,-1810.835629017447,29.21212121212121
8.787878787878789,4.747474747474747,-1874.460552881122,29.81818181818182
8.787878787878789,4.94949494949495,-1936.650867413035,30.42424242424243
8.787878787878789,5.1515151515151505,-1997.4065726131842,31.03030303030303
8.787878787878789,5.353535353535353,-2056.727668481571,31.63636363636364
8.787878787878789,5.555555555555555,-2114.614155018195,32.24242424242424
8.787878787878789,5.757575757575758,-2171.0660322230574,32.84848484848485
8.787878787878789,5.9595959595959584,-2226.0833000961557,33.45454545454545
8.787878787878789,6.161616161616163,-2279.6659586374926,34.06060606060606
8.787878787878789,6.363636363636363,-2331.8140078470656,34.66666666666667
8.787878787878789,6.565656565656564,-2382.5274477248763,35.272727272727266
8.787878787878789,6.767676767676768,-2431.806278270925,35.87878787878788
8.787878787878789,6.969696969696969,-2479.6504994852103,36.484848484848484
8.787878787878789,7.171717171717173,-2526.0601113677335,37.09090909090909
8.787878787878789,7.373737373737374,-2571.0351139184936,37.6969696969697
8.787878787878789,7.575757575757574,-2614.5755071374906,38.3030303030303
8.787878787878789,7.777777777777779,-2656.6812910247254,38.909090909090914
8.787878787878789,7.979797979797979,-2697.352465580198,39.515151515151516
8.787878787878789,8.18181818181818,-2736.589030803907,40.12121212121212
8.787878787878789,8.383838383838384,-2774.390986695854,40.727272727272734
8.787878787878789,8.585858585858585,-2810.7583332560375,41.33333333333333
8.787878787878789,8.787878787878789,-2845.6910704844595,41.939393939393945
8.787878787878789,8.98989898989899,-2879.189198381118,42.54545454545455
8.787878787878789,9.19191919191919,-2911.2527169460136,43.15151515151515
8.787878787878789,9.393939393939394,-2941.881626179147,43.757575757575765
8.787878787878789,9.595959595959595,-2971.075926080517,44.36363636363636
8.787878787878789,9.7979797979798,-2998.8356166501258,44.969696969696976
8.787878787878789,10.0,-3025.160697887971,45.57575757575758
8.98989898989899,-10.0,6654.3413937353325,-14.02020202020202
8.98989898989899,-9.797979797979798,6484.321224694656,-13.414141414141412
8.98989898989899,-9.595959595959595,6315.768644510609,-12.808080808080806
8.98989898989899,-9.393939393939394,6148.683653183194,-12.202020202020204
8.98989898989899,-9.191919191919192,5983.066250712409,-11.595959595959599
8.98989898989899,-8.98989898989899,5818.916437098254,-10.98989898989899
8.98989898989899,-8.787878787878787,5656.234212340732,-10.38383838383838
8.98989898989899,-8.585858585858587,5495.01957643984,-9.777777777777779
8.98989898989899,-8.383838383838384,5335.272529395577,-9.171717171717173
8.98989898989899,-8.181818181818182,5176.993071207948,-8.565656565656568
8.98989898989899,-7.979797979797979,5020.181201876947,-7.9595959595959584
8.98989898989899,-7.777777777777778,4864.836921402578,-7.353535353535353
8.98989898989899,-7.575757575757576,4710.96022978484,-6.747474747474747
8.98989898989899,-7.373737373737374,4558.551127023731,-6.141414141414142
8.98989898989899,-7.171717171717171,4407.609613119254,-5.535353535353536
8.98989898989899,-6.96969696969697,4258.135688071408,-4.929292929292931
8.98989898989899,-6.767676767676768,4110.129351880194,-4.323232323232325
8.98989898989899,-6.565656565656566,3963.5906045456095,-3.7171717171717162
8.98989898989899,-6.363636363636363,3818.519446067655,-3.1111111111111107
8.98989898989899,-6.161616161616162,3674.915876446332,-2.505050505050505
8.98989898989899,-5.959595959595959,3532.77989568164,-1.8989898989898997
8.98989898989899,-5.757575757575758,3392.111503773579,-1.2929292929292941
8.98989898989899,-5.555555555555555,3252.9107007221482,-0.6868686868686851
8.98989898989899,-5.353535353535354,3115.177486527349,-0.0808080808080831
8.98989898989899,-5.151515151515151,2978.9118611891795,0.525252525252526
8.98989898989899,-4.94949494949495,2844.113824707642,1.1313131313131297
8.98989898989899,-4.747474747474747,2710.783377082734,1.737373737373737
8.98989898989899,-4.545454545454546,2578.9205183144577,2.3434343434343425
8.98989898989899,-4.343434343434343,2448.525248402812,2.949494949494948
8.98989898989899,-4.141414141414142,2319.5975673477974,3.5555555555555536
8.98989898989899,-3.9393939393939394,2192.1374751494127,4.161616161616161
8.98989898989899,-3.737373737373738,2066.144971807659,4.767676767676765
8.98989898989899,-3.5353535353535355,1941.6200573225367,5.373737373737374
8.98989898989899,-3.333333333333333,1818.5627316940445,5.979797979797979
8.98989898989899,-3.1313131313131315,1696.972994922184,6.585858585858585
8.98989898989899,-2.929292929292929,1576.8508470069532,7.191919191919192
8.98989898989899,-2.7272727272727275,1458.1962879483542,7.797979797979796
8.98989898989899,-2.525252525252525,1341.0093177463852,8.404040404040405
8.98989898989899,-2.3232323232323235,1225.2899364010477,9.010101010101009
8.98989898989899,-2.121212121212121,1111.0381439123403,9.616161616161616
8.98989898989899,-1.9191919191919187,998.2539402802637,10.222222222222223
8.98989898989899,-1.717171717171718,886.937325504819,10.828282828282825
8.98989898989899,-1.5151515151515156,777.088299586004,11.434343434343432
8.98989898989899,-1.3131313131313131,668.7068625238201,12.04040404040404
8.98989898989899,-1.1111111111111107,561.7930143182666,12.646464646464647
8.98989898989899,-0.9090909090909101,456.34675496934494,13.252525252525249
